Daily Observed Min/Max Temperature & Precipitation,,,,
,Chicago OHare IL - KORD,,,
5-Mar-11,27,36,31.5,0.16
6-Mar-11,26,34,30,-
7-Mar-11,24,34,29,-
8-Mar-11,32,45,38.5,0.01
9-Mar-11,34,45,39.5,0.39
10-Mar-11,32,37,34.5,-
11-Mar-11,27,47,37,-
12-Mar-11,28,44,36,-
13-Mar-11,24,41,32.5,-
14-Mar-11,26,42,34,-
15-Mar-11,31,39,35,-
16-Mar-11,32,60,46,-
17-Mar-11,48,67,57.5,-
18-Mar-11,34,53,43.5,-
19-Mar-11,28,50,39,-
20-Mar-11,40,57,48.5,0.3
21-Mar-11,41,60,50.5,0.02
22-Mar-11,37,42,39.5,0.31
23-Mar-11,28,41,34.5,0.25
24-Mar-11,24,34,29,0.01
25-Mar-11,24,34,29,-
26-Mar-11,25,32,28.5,-
27-Mar-11,23,35,29,-
28-Mar-11,21,36,28.5,-
29-Mar-11,24,42,33,-
30-Mar-11,26,45,35.5,-
31-Mar-11,23,48,35.5,-
1-Apr-11,28,45,36.5,0.18
2-Apr-11,36,54,45,-
3-Apr-11,35,72,53.5,0.2
4-Apr-11,40,68,54,0.08
5-Apr-11,33,54,43.5,-
6-Apr-11,42,59,50.5,-
7-Apr-11,39,46,42.5,0.25
8-Apr-11,40,45,42.5,0.51
9-Apr-11,44,66,55,-
10-Apr-11,56,83,69.5,-
11-Apr-11,44,67,55.5,-
12-Apr-11,40,58,49,-
13-Apr-11,36,68,52,-
14-Apr-11,40,53,46.5,-
15-Apr-11,37,51,44,0.33
16-Apr-11,35,49,42,0.2
17-Apr-11,35,53,44,0.07
18-Apr-11,32,41,36.5,0.55
19-Apr-11,34,38,36,0.97
20-Apr-11,32,43,37.5,0.01
21-Apr-11,32,50,41,0.03
22-Apr-11,39,46,42.5,0.48
23-Apr-11,45,64,54.5,-
24-Apr-11,45,56,50.5,-
25-Apr-11,45,54,49.5,0.32
26-Apr-11,47,68,57.5,0.4
27-Apr-11,43,55,49,0.29
28-Apr-11,40,45,42.5,0.03
29-Apr-11,36,62,49,-
30-Apr-11,48,71,59.5,-
1-May-11,47,63,55,-
2-May-11,42,59,50.5,-
3-May-11,37,50,43.5,-
4-May-11,37,59,48,-
5-May-11,35,63,49,0.06
6-May-11,44,68,56,-
7-May-11,43,60,51.5,-
8-May-11,39,68,53.5,-
9-May-11,47,73,60,-
10-May-11,62,90,76,-
11-May-11,63,87,75,0.13
12-May-11,58,86,72,0.23
13-May-11,47,77,62,0.02
14-May-11,45,53,49,0.3
15-May-11,41,46,43.5,0.32
16-May-11,37,52,44.5,-
17-May-11,40,60,50,-
18-May-11,49,57,53,0.07
19-May-11,49,72,60.5,-
20-May-11,50,73,61.5,-
21-May-11,50,75,62.5,0.01
22-May-11,61,87,74,0.58
23-May-11,60,79,69.5,-
24-May-11,47,66,56.5,0.11
25-May-11,47,67,57,0.56
26-May-11,43,49,46,1.69
27-May-11,40,58,49,0.01
28-May-11,51,62,56.5,0.13
29-May-11,52,70,61,1.88
30-May-11,56,88,72,-
31-May-11,69,85,77,0.08
1-Jun-11,59,81,70,-
2-Jun-11,56,69,62.5,0.03
3-Jun-11,55,87,71,-
4-Jun-11,64,92,78,0.18
5-Jun-11,60,85,72.5,-
6-Jun-11,60,93,76.5,-
7-Jun-11,75,96,85.5,-
8-Jun-11,66,95,80.5,0.16
9-Jun-11,50,69,59.5,1.07
10-Jun-11,51,69,60,0.52
11-Jun-11,52,62,57,0.03
12-Jun-11,50,64,57,-
13-Jun-11,54,72,63,-
14-Jun-11,53,77,65,-
15-Jun-11,57,71,64,0.71
16-Jun-11,61,81,71,0.04
17-Jun-11,60,82,71,-
18-Jun-11,61,84,72.5,-
19-Jun-11,63,81,72,-
20-Jun-11,65,79,72,0.18
21-Jun-11,66,89,77.5,0.85
22-Jun-11,64,73,68.5,0.01
23-Jun-11,62,71,66.5,0.02
24-Jun-11,60,68,64,-
25-Jun-11,58,79,68.5,-
26-Jun-11,57,81,69,-
27-Jun-11,65,81,73,0.03
28-Jun-11,63,81,72,-
29-Jun-11,59,81,70,-
30-Jun-11,60,88,74,-
1-Jul-11,72,89,80.5,-
2-Jul-11,71,94,82.5,-
3-Jul-11,69,84,76.5,-
4-Jul-11,65,89,77,-
5-Jul-11,68,91,79.5,-
6-Jul-11,70,86,78,-
7-Jul-11,65,82,73.5,-
8-Jul-11,61,86,73.5,-
9-Jul-11,61,91,76,-
10-Jul-11,74,91,82.5,-
11-Jul-11,71,88,79.5,0.39
12-Jul-11,70,87,78.5,0.01
13-Jul-11,63,74,68.5,-
14-Jul-11,59,82,70.5,-
15-Jul-11,70,87,78.5,-
16-Jul-11,71,89,80,-
17-Jul-11,69,95,82,-
18-Jul-11,80,92,86,0.01
19-Jul-11,78,93,85.5,-
20-Jul-11,73,99,86,0.02
21-Jul-11,75,99,87,0.02
22-Jul-11,70,88,79,0.31
23-Jul-11,70,87,78.5,0.01
24-Jul-11,72,87,79.5,0.18
25-Jul-11,73,88,80.5,-
26-Jul-11,71,83,77,-
27-Jul-11,68,90,79,0.71
28-Jul-11,73,87,80,0.77
29-Jul-11,72,86,79,0.73
30-Jul-11,67,91,79,-
31-Jul-11,68,90,79,-
1-Aug-11,74,91,82.5,-
2-Aug-11,74,93,83.5,0.43
3-Aug-11,72,86,79,-
4-Aug-11,69,84,76.5,-
5-Aug-11,69,83,76,0.01
6-Aug-11,72,85,78.5,0.18
7-Aug-11,68,86,77,0.75
8-Aug-11,68,80,74,0.55
9-Aug-11,64,80,72,-
10-Aug-11,61,77,69,-
11-Aug-11,57,81,69,-
12-Aug-11,60,81,70.5,-
13-Aug-11,62,83,72.5,0.71
14-Aug-11,62,75,68.5,-
15-Aug-11,57,82,69.5,-
16-Aug-11,61,85,73,-
17-Aug-11,62,83,72.5,-
18-Aug-11,67,84,75.5,-
19-Aug-11,64,87,75.5,-
20-Aug-11,66,80,73,1.11
21-Aug-11,64,80,72,-
22-Aug-11,59,82,70.5,-
23-Aug-11,62,73,67.5,0.65
24-Aug-11,69,92,80.5,-
25-Aug-11,64,83,73.5,-
26-Aug-11,59,83,71,-
27-Aug-11,65,81,73,-
28-Aug-11,61,77,69,-
29-Aug-11,59,79,69,-
30-Aug-11,61,76,68.5,0.04
31-Aug-11,65,87,76,-
1-Sep-11,71,93,82,-
2-Sep-11,76,92,84,-
3-Sep-11,69,89,79,0.02
4-Sep-11,58,73,65.5,-
5-Sep-11,52,65,58.5,-
6-Sep-11,51,66,58.5,-
7-Sep-11,52,70,61,-
8-Sep-11,57,75,66,-
9-Sep-11,60,72,66,0.02
10-Sep-11,56,78,67,-
11-Sep-11,57,83,70,-
12-Sep-11,64,86,75,-
13-Sep-11,56,73,64.5,-
14-Sep-11,47,58,52.5,0.08
15-Sep-11,42,59,50.5,-
16-Sep-11,46,58,52,-
17-Sep-11,50,68,59,-
18-Sep-11,55,65,60,0.42
19-Sep-11,54,69,61.5,0.24
20-Sep-11,49,74,61.5,-
21-Sep-11,57,71,64,-
22-Sep-11,51,64,57.5,-
23-Sep-11,48,62,55,-
24-Sep-11,51,62,56.5,0.14
25-Sep-11,51,64,57.5,0.08
26-Sep-11,53,60,56.5,1.21
27-Sep-11,54,63,58.5,0.31
28-Sep-11,53,63,58,0.82
29-Sep-11,49,66,57.5,0.06
30-Sep-11,45,57,51,0.09
1-Oct-11,42,56,49,-
2-Oct-11,41,66,53.5,-
3-Oct-11,44,69,56.5,-
4-Oct-11,43,76,59.5,-
5-Oct-11,49,80,64.5,-
6-Oct-11,50,81,65.5,-
7-Oct-11,54,84,69,-
8-Oct-11,54,82,68,-
9-Oct-11,52,80,66,-
10-Oct-11,54,76,65,-
11-Oct-11,57,79,68,-
12-Oct-11,55,78,66.5,-
13-Oct-11,52,66,59,0.28
14-Oct-11,48,62,55,-
15-Oct-11,47,62,54.5,-
16-Oct-11,48,62,55,0.17
17-Oct-11,41,59,50,-
18-Oct-11,41,54,47.5,0.06
19-Oct-11,44,49,46.5,0.76
20-Oct-11,43,47,45,0.08
21-Oct-11,38,55,46.5,-
22-Oct-11,34,66,50,-
23-Oct-11,38,68,53,0.2
24-Oct-11,45,63,54,-
25-Oct-11,45,74,59.5,0.02
26-Oct-11,47,53,50,-
27-Oct-11,39,53,46,0.12
28-Oct-11,35,55,45,-
29-Oct-11,34,55,44.5,-
30-Oct-11,33,57,45,0.17
31-Oct-11,36,53,44.5,-
1-Nov-11,35,65,50,-
2-Nov-11,48,65,56.5,-
3-Nov-11,46,48,47,0.09
4-Nov-11,36,53,44.5,-
5-Nov-11,34,58,46,-
6-Nov-11,41,59,50,-
7-Nov-11,51,58,54.5,0.03
8-Nov-11,47,51,49,1.53
9-Nov-11,37,62,49.5,0.4
10-Nov-11,32,41,36.5,0.01
11-Nov-11,30,45,37.5,-
12-Nov-11,36,60,48,-
13-Nov-11,47,70,58.5,-
14-Nov-11,36,53,44.5,0.02
15-Nov-11,34,64,49,-
16-Nov-11,31,46,38.5,-
17-Nov-11,24,36,30,-
18-Nov-11,25,51,38,-
19-Nov-11,44,58,51,-
20-Nov-11,39,55,47,-
21-Nov-11,41,47,44,-
22-Nov-11,40,43,41.5,0.24
23-Nov-11,34,50,42,-
24-Nov-11,40,47,43.5,-
25-Nov-11,42,57,49.5,-
26-Nov-11,46,56,51,1
27-Nov-11,36,46,41,0.13
28-Nov-11,34,41,37.5,-
29-Nov-11,31,44,37.5,-
30-Nov-11,25,44,34.5,-
1-Dec-11,25,48,36.5,-
2-Dec-11,31,43,37,0.02
3-Dec-11,37,50,43.5,0.33
4-Dec-11,36,52,44,0.02
5-Dec-11,35,40,37.5,0.08
6-Dec-11,27,37,32,-
7-Dec-11,25,34,29.5,-
8-Dec-11,24,36,30,-
9-Dec-11,18,32,25,0.03
10-Dec-11,12,27,19.5,-
11-Dec-11,27,45,36,-
12-Dec-11,23,47,35,-
13-Dec-11,38,45,41.5,0.08
14-Dec-11,41,55,48,1.43
15-Dec-11,33,57,45,0.03
16-Dec-11,26,34,30,-
17-Dec-11,28,32,30,0.06
18-Dec-11,25,44,34.5,-
19-Dec-11,38,50,44,-
20-Dec-11,36,39,37.5,-
21-Dec-11,37,43,40,0.01
22-Dec-11,32,40,36,0.02
23-Dec-11,23,34,28.5,-
24-Dec-11,21,39,30,-
25-Dec-11,29,45,37,-
26-Dec-11,23,45,34,0.06
27-Dec-11,26,41,33.5,0.06
28-Dec-11,20,31,25.5,-
29-Dec-11,31,48,39.5,0.01
30-Dec-11,32,44,38,0.41
31-Dec-11,29,40,34.5,-
1-Jan-12,29,44,36.5,0.04
2-Jan-12,18,29,23.5,0.01
3-Jan-12,13,27,20,-
4-Jan-12,25,41,33,-
5-Jan-12,23,49,36,-
6-Jan-12,38,55,46.5,-
7-Jan-12,28,44,36,-
8-Jan-12,25,42,33.5,-
9-Jan-12,25,46,35.5,-
10-Jan-12,25,52,38.5,-
11-Jan-12,27,54,40.5,-
12-Jan-12,19,37,28,0.35
13-Jan-12,17,22,19.5,0.01
14-Jan-12,8,19,13.5,-
15-Jan-12,5,31,18,-
16-Jan-12,30,45,37.5,0.04
17-Jan-12,17,39,28,0.16
18-Jan-12,10,26,18,-
19-Jan-12,5,28,16.5,0.01
20-Jan-12,5,24,14.5,0.54
21-Jan-12,16,25,20.5,-
22-Jan-12,16,40,28,0.3
23-Jan-12,30,46,38,0.29
24-Jan-12,25,37,31,-
25-Jan-12,22,36,29,-
26-Jan-12,32,38,35,-
27-Jan-12,34,43,38.5,0.04
28-Jan-12,26,34,30,0.05
29-Jan-12,21,31,26,-
30-Jan-12,22,53,37.5,-
31-Jan-12,44,57,50.5,-
1-Feb-12,32,48,40,-
2-Feb-12,31,43,37,-
3-Feb-12,33,39,36,-
4-Feb-12,29,42,35.5,-
5-Feb-12,29,45,37,-
6-Feb-12,30,33,31.5,-
7-Feb-12,29,36,32.5,0.01
8-Feb-12,25,37,31,-
9-Feb-12,21,36,28.5,-
10-Feb-12,14,36,25,0.19
11-Feb-12,10,20,15,-
12-Feb-12,16,35,25.5,-
13-Feb-12,15,36,25.5,0.03
14-Feb-12,29,36,32.5,-
15-Feb-12,30,43,36.5,0.16
16-Feb-12,34,47,40.5,0.01
17-Feb-12,28,49,38.5,-
18-Feb-12,27,39,33,-
19-Feb-12,24,38,31,-
20-Feb-12,22,45,33.5,-
21-Feb-12,33,41,37,0.06
22-Feb-12,29,44,36.5,0.01
23-Feb-12,29,40,34.5,0.32
24-Feb-12,26,35,30.5,0.55
25-Feb-12,17,27,22,-
26-Feb-12,17,53,35,-
27-Feb-12,25,40,32.5,-
28-Feb-12,23,44,33.5,0.09
29-Feb-12,35,59,47,0.2
1-Mar-12,35,40,37.5,-
2-Mar-12,34,40,37,0.19
3-Mar-12,30,35,32.5,-
4-Mar-12,26,32,29,-
5-Mar-12,21,37,29,-
6-Mar-12,31,68,49.5,-
7-Mar-12,54,68,61,-
8-Mar-12,37,63,50,0.28
9-Mar-12,28,40,34,-
10-Mar-12,27,60,43.5,-
11-Mar-12,41,69,55,-
12-Mar-12,52,65,58.5,0.19
13-Mar-12,48,70,59,-
14-Mar-12,46,81,63.5,-
15-Mar-12,48,81,64.5,-
16-Mar-12,46,82,64,-
17-Mar-12,58,82,70,-
18-Mar-12,57,81,69,-
19-Mar-12,61,78,69.5,0.03
20-Mar-12,63,85,74,-
21-Mar-12,61,87,74,-
22-Mar-12,60,83,71.5,0.14
23-Mar-12,55,63,59,1.37
24-Mar-12,50,62,56,-
25-Mar-12,43,71,57,-
26-Mar-12,37,47,42,-
27-Mar-12,40,74,57,-
28-Mar-12,46,68,57,-
29-Mar-12,30,48,39,-
30-Mar-12,40,53,46.5,0.58
31-Mar-12,39,50,44.5,-
1-Apr-12,42,57,49.5,0.06
2-Apr-12,47,62,54.5,-
3-Apr-12,48,70,59,-
4-Apr-12,46,58,52,-
5-Apr-12,38,49,43.5,-
6-Apr-12,33,53,43,-
7-Apr-12,34,67,50.5,-
8-Apr-12,45,66,55.5,-
9-Apr-12,42,63,52.5,-
10-Apr-12,34,46,40,-
11-Apr-12,32,54,43,-
12-Apr-12,32,63,47.5,-
13-Apr-12,40,66,53,-
14-Apr-12,54,67,60.5,0.16
15-Apr-12,61,77,69,0.61
16-Apr-12,44,67,55.5,-
17-Apr-12,39,57,48,-
18-Apr-12,39,73,56,0.01
19-Apr-12,45,61,53,-
20-Apr-12,42,47,44.5,0.02
21-Apr-12,36,53,44.5,-
22-Apr-12,41,53,47,-
23-Apr-12,39,60,49.5,-
24-Apr-12,38,66,52,-
25-Apr-12,46,61,53.5,0.1
26-Apr-12,39,55,47,-
27-Apr-12,35,54,44.5,-
28-Apr-12,45,50,47.5,0.26
29-Apr-12,43,57,50,0.36
30-Apr-12,50,62,56,-
1-May-12,49,65,57,0.09
2-May-12,58,80,69,-
3-May-12,66,86,76,1.31
4-May-12,55,73,64,0.3
5-May-12,52,60,56,-
6-May-12,51,70,60.5,0.7
7-May-12,52,64,58,0.48
8-May-12,52,70,61,-
9-May-12,47,60,53.5,0.06
10-May-12,46,67,56.5,-
11-May-12,43,78,60.5,-
12-May-12,53,69,61,0.03
13-May-12,50,72,61,-
14-May-12,43,82,62.5,-
15-May-12,57,86,71.5,0.05
16-May-12,50,65,57.5,-
17-May-12,45,74,59.5,-
18-May-12,53,85,69,-
19-May-12,59,92,75.5,-
20-May-12,65,93,79,0.14
21-May-12,54,67,60.5,-
22-May-12,50,71,60.5,-
23-May-12,47,82,64.5,-
24-May-12,64,90,77,-
25-May-12,65,83,74,-
26-May-12,60,86,73,-
27-May-12,70,97,83.5,-
28-May-12,77,95,86,-
29-May-12,62,85,73.5,-
30-May-12,53,70,61.5,-
31-May-12,47,54,50.5,1.07
1-Jun-12,49,65,57,0.01
2-Jun-12,49,76,62.5,-
3-Jun-12,57,81,69,-
4-Jun-12,59,75,67,-
5-Jun-12,57,70,63.5,-
6-Jun-12,52,76,64,-
7-Jun-12,54,82,68,-
8-Jun-12,54,88,71,-
9-Jun-12,65,90,77.5,-
10-Jun-12,67,93,80,-
11-Jun-12,70,90,80,-
12-Jun-12,59,78,68.5,-
13-Jun-12,54,72,63,-
14-Jun-12,56,87,71.5,-
15-Jun-12,59,94,76.5,-
16-Jun-12,69,94,81.5,0.3
17-Jun-12,69,87,78,0.12
18-Jun-12,69,94,81.5,-
19-Jun-12,78,95,86.5,-
20-Jun-12,77,95,86,-
21-Jun-12,70,85,77.5,0.01
22-Jun-12,64,87,75.5,-
23-Jun-12,62,87,74.5,-
24-Jun-12,65,94,79.5,-
25-Jun-12,60,76,68,-
26-Jun-12,60,83,71.5,-
27-Jun-12,57,92,74.5,-
28-Jun-12,76,100,88,0.04
29-Jun-12,69,88,78.5,0.42
30-Jun-12,69,92,80.5,-
1-Jul-12,68,91,79.5,-
2-Jul-12,71,98,84.5,-
3-Jul-12,77,96,86.5,-
4-Jul-12,79,102,90.5,-
5-Jul-12,79,103,91,0.28
6-Jul-12,82,103,92.5,-
7-Jul-12,73,98,85.5,-
8-Jul-12,68,85,76.5,-
9-Jul-12,66,91,78.5,-
10-Jul-12,68,83,75.5,-
11-Jul-12,64,87,75.5,-
12-Jul-12,66,91,78.5,-
13-Jul-12,70,93,81.5,0.28
14-Jul-12,70,90,80,-
15-Jul-12,71,95,83,-
16-Jul-12,72,97,84.5,-
17-Jul-12,79,99,89,-
18-Jul-12,72,94,83,0.85
19-Jul-12,71,83,77,0.8
20-Jul-12,68,81,74.5,-
21-Jul-12,65,87,76,-
22-Jul-12,68,89,78.5,-
23-Jul-12,81,97,89,-
24-Jul-12,69,84,76.5,0.54
25-Jul-12,70,99,84.5,-
26-Jul-12,69,89,79,0.71
27-Jul-12,66,86,76,-
28-Jul-12,67,82,74.5,-
29-Jul-12,63,85,74,-
30-Jul-12,69,92,80.5,-
31-Jul-12,68,85,76.5,0.16
1-Aug-12,68,90,79,-
2-Aug-12,66,93,79.5,-
3-Aug-12,71,95,83,-
4-Aug-12,71,93,82,0.37
5-Aug-12,66,84,75,-
6-Aug-12,62,85,73.5,-
7-Aug-12,62,92,77,-
8-Aug-12,72,84,78,-
9-Aug-12,63,75,69,0.05
10-Aug-12,62,76,69,0.18
11-Aug-12,56,78,67,-
12-Aug-12,55,76,65.5,-
13-Aug-12,61,69,65,0.4
14-Aug-12,56,84,70,-
15-Aug-12,65,85,75,-
16-Aug-12,62,76,69,0.39
17-Aug-12,58,76,67,-
18-Aug-12,53,77,65,-
19-Aug-12,60,79,69.5,-
20-Aug-12,58,74,66,0.08
21-Aug-12,53,79,66,-
22-Aug-12,54,85,69.5,-
23-Aug-12,64,92,78,0.03
24-Aug-12,64,94,79,-
25-Aug-12,66,93,79.5,-
26-Aug-12,66,79,72.5,0.57
27-Aug-12,66,88,77,-
28-Aug-12,63,86,74.5,-
29-Aug-12,65,84,74.5,-
30-Aug-12,64,90,77,-
31-Aug-12,71,92,81.5,-
1-Sep-12,71,75,73,-
2-Sep-12,73,82,77.5,-
3-Sep-12,71,88,79.5,-
4-Sep-12,66,90,78,0.64
5-Sep-12,63,86,74.5,0.16
6-Sep-12,68,86,77,-
7-Sep-12,59,78,68.5,0.06
8-Sep-12,54,73,63.5,0.28
9-Sep-12,55,72,63.5,-
10-Sep-12,52,75,63.5,-
11-Sep-12,52,83,67.5,-
12-Sep-12,63,86,74.5,-
13-Sep-12,54,71,62.5,0.19
14-Sep-12,51,76,63.5,-
15-Sep-12,50,79,64.5,-
16-Sep-12,49,77,63,-
17-Sep-12,55,78,66.5,0.26
18-Sep-12,47,63,55,-
19-Sep-12,41,73,57,-
20-Sep-12,51,72,61.5,-
21-Sep-12,48,60,54,0.15
22-Sep-12,44,59,51.5,0.02
23-Sep-12,40,61,50.5,-
24-Sep-12,37,70,53.5,-
25-Sep-12,49,77,63,-
26-Sep-12,53,68,60.5,-
27-Sep-12,46,65,55.5,-
28-Sep-12,50,67,58.5,-
29-Sep-12,48,79,63.5,-
30-Sep-12,50,66,58,-
1-Oct-12,47,66,56.5,-
2-Oct-12,53,69,61,-
3-Oct-12,59,63,61,0.26
4-Oct-12,48,77,62.5,0.11
5-Oct-12,39,50,44.5,-
6-Oct-12,34,50,42,-
7-Oct-12,37,51,44,-
8-Oct-12,32,60,46,-
9-Oct-12,42,65,53.5,0.17
10-Oct-12,37,61,49,-
11-Oct-12,35,67,51,0.02
12-Oct-12,37,53,45,-
13-Oct-12,44,67,55.5,0.21
14-Oct-12,48,71,59.5,0.77
15-Oct-12,42,60,51,-
16-Oct-12,40,70,55,-
17-Oct-12,54,68,61,0.51
18-Oct-12,45,54,49.5,0.07
19-Oct-12,44,52,48,0.02
20-Oct-12,39,59,49,-
21-Oct-12,37,68,52.5,-
22-Oct-12,49,65,57,0.81
23-Oct-12,57,70,63.5,0.06
24-Oct-12,58,78,68,-
25-Oct-12,45,75,60,0.13
26-Oct-12,37,51,44,-
27-Oct-12,34,48,41,-
28-Oct-12,38,49,43.5,-
29-Oct-12,36,51,43.5,-
30-Oct-12,39,48,43.5,-
31-Oct-12,34,50,42,-
1-Nov-12,34,54,44,-
2-Nov-12,34,48,41,-
3-Nov-12,36,45,40.5,-
4-Nov-12,32,48,40,-
5-Nov-12,32,44,38,-
6-Nov-12,29,42,35.5,0.13
7-Nov-12,40,47,43.5,0.03
8-Nov-12,35,45,40,-
9-Nov-12,33,56,44.5,-
10-Nov-12,50,66,58,0.19
11-Nov-12,41,70,55.5,0.28
12-Nov-12,29,40,34.5,0.01
13-Nov-12,24,41,32.5,-
14-Nov-12,29,45,37,-
15-Nov-12,30,48,39,-
16-Nov-12,27,54,40.5,-
17-Nov-12,26,55,40.5,-
18-Nov-12,31,57,44,-
19-Nov-12,36,59,47.5,0.01
20-Nov-12,40,58,49,-
21-Nov-12,34,54,44,-
22-Nov-12,42,63,52.5,0.27
23-Nov-12,28,42,35,-
24-Nov-12,24,32,28,-
25-Nov-12,29,42,35.5,-
26-Nov-12,23,36,29.5,-
27-Nov-12,17,33,25,-
28-Nov-12,27,44,35.5,-
29-Nov-12,33,51,42,-
30-Nov-12,36,51,43.5,-
1-Dec-12,29,59,44,0.04
2-Dec-12,44,63,53.5,0.02
3-Dec-12,46,70,58,-
4-Dec-12,38,59,48.5,-
5-Dec-12,27,40,33.5,-
6-Dec-12,32,46,39,-
7-Dec-12,41,46,43.5,0.24
8-Dec-12,36,42,39,0.65
9-Dec-12,35,41,38,0.21
10-Dec-12,31,38,34.5,-
11-Dec-12,24,36,30,-
12-Dec-12,28,46,37,-
13-Dec-12,32,49,40.5,-
14-Dec-12,26,50,38,-
15-Dec-12,37,50,43.5,0.34
16-Dec-12,38,49,43.5,-
17-Dec-12,30,40,35,-
18-Dec-12,31,41,36,-
19-Dec-12,32,43,37.5,0.07
20-Dec-12,33,49,41,1.26
21-Dec-12,20,33,26.5,0.02
22-Dec-12,17,32,24.5,-
23-Dec-12,21,34,27.5,-
24-Dec-12,28,34,31,-
25-Dec-12,25,33,29,0.01
26-Dec-12,28,33,30.5,-
27-Dec-12,28,33,30.5,-
28-Dec-12,29,32,30.5,0.01
29-Dec-12,20,31,25.5,-
30-Dec-12,14,33,23.5,-
31-Dec-12,20,35,27.5,-
1-Jan-13,11,25,18,-
2-Jan-13,10,30,20,-
3-Jan-13,18,29,23.5,-
4-Jan-13,13,36,24.5,-
5-Jan-13,18,39,28.5,0.03
6-Jan-13,14,36,25,-
7-Jan-13,15,41,28,-
8-Jan-13,22,44,33,-
9-Jan-13,27,50,38.5,-
10-Jan-13,22,45,33.5,0.59
11-Jan-13,42,52,47,0.34
12-Jan-13,30,53,41.5,0.06
13-Jan-13,14,30,22,0.1
14-Jan-13,12,25,18.5,-
15-Jan-13,12,31,21.5,-
16-Jan-13,16,36,26,-
17-Jan-13,20,33,26.5,-
18-Jan-13,19,43,31,-
19-Jan-13,28,47,37.5,-
20-Jan-13,13,25,19,-
21-Jan-13,5,15,10,-
22-Jan-13,-1,11,5,-
23-Jan-13,10,23,16.5,-
24-Jan-13,4,22,13,-
25-Jan-13,18,28,23,-
26-Jan-13,13,28,20.5,-
27-Jan-13,23,37,30,-
28-Jan-13,37,49,43,0.04
29-Jan-13,39,63,51,1.21
30-Jan-13,21,52,36.5,0.32
31-Jan-13,6,21,13.5,-
1-Feb-13,0,14,7,0.02
2-Feb-13,8,23,15.5,0.12
3-Feb-13,10,21,15.5,0.03
4-Feb-13,13,28,20.5,0.26
5-Feb-13,6,34,20,0.02
6-Feb-13,11,36,23.5,-
7-Feb-13,31,34,32.5,1
8-Feb-13,23,33,28,0.02
9-Feb-13,20,32,26,-
10-Feb-13,30,49,39.5,0.4
11-Feb-13,29,45,37,-
12-Feb-13,21,29,25,-
13-Feb-13,19,44,31.5,-
14-Feb-13,33,39,36,-
15-Feb-13,20,33,26.5,-
16-Feb-13,13,20,16.5,-
17-Feb-13,9,30,19.5,-
18-Feb-13,27,52,39.5,0.29
19-Feb-13,12,29,20.5,-
20-Feb-13,8,24,16,-
21-Feb-13,19,32,25.5,0.07
22-Feb-13,24,34,29,0.2
23-Feb-13,22,28,25,-
24-Feb-13,17,39,28,-
25-Feb-13,20,43,31.5,-
26-Feb-13,32,36,34,0.45
27-Feb-13,32,34,33,0.18
28-Feb-13,27,35,31,0.02
1-Mar-13,25,30,27.5,0.02
2-Mar-13,18,31,24.5,-
3-Mar-13,15,34,24.5,-
4-Mar-13,18,34,26,-
5-Mar-13,29,33,31,0.66
6-Mar-13,28,34,31,-
7-Mar-13,26,40,33,-
8-Mar-13,19,40,29.5,-
9-Mar-13,30,44,37,0.04
10-Mar-13,39,51,45,0.86
11-Mar-13,33,48,40.5,0.08
12-Mar-13,26,37,31.5,0.03
13-Mar-13,22,33,27.5,-
14-Mar-13,23,37,30,-
15-Mar-13,30,41,35.5,0.2
16-Mar-13,30,35,32.5,-
17-Mar-13,26,35,30.5,-
18-Mar-13,21,35,28,0.08
19-Mar-13,17,32,24.5,-
20-Mar-13,14,25,19.5,-
21-Mar-13,14,33,23.5,-
22-Mar-13,20,41,30.5,-
23-Mar-13,25,41,33,-
24-Mar-13,32,37,34.5,0.01
25-Mar-13,32,38,35,-
26-Mar-13,29,43,36,-
27-Mar-13,31,42,36.5,-
28-Mar-13,28,51,39.5,-
29-Mar-13,32,55,43.5,-
30-Mar-13,28,59,43.5,-
31-Mar-13,36,59,47.5,-
1-Apr-13,29,41,35,-
2-Apr-13,25,45,35,-
3-Apr-13,25,44,34.5,-
4-Apr-13,25,58,41.5,-
5-Apr-13,36,45,40.5,-
6-Apr-13,36,70,53,0.04
7-Apr-13,40,59,49.5,-
8-Apr-13,41,64,52.5,0.49
9-Apr-13,39,55,47,0.15
10-Apr-13,38,41,39.5,0.98
11-Apr-13,38,46,42,0.25
12-Apr-13,37,45,41,-
13-Apr-13,34,45,39.5,-
14-Apr-13,38,69,53.5,-
15-Apr-13,44,66,55,0.33
16-Apr-13,40,58,49,0.01
17-Apr-13,42,49,45.5,0.84
18-Apr-13,40,63,51.5,4.09
19-Apr-13,33,40,36.5,0.01
20-Apr-13,31,47,39,-
21-Apr-13,29,54,41.5,-
22-Apr-13,38,67,52.5,-
23-Apr-13,38,59,48.5,0.61
24-Apr-13,37,50,43.5,0.04
25-Apr-13,38,51,44.5,0.07
26-Apr-13,34,67,50.5,-
27-Apr-13,43,68,55.5,-
28-Apr-13,49,65,57,0.03
29-Apr-13,47,74,60.5,-
30-Apr-13,61,85,73,-
1-May-13,58,84,71,-
2-May-13,42,55,48.5,0.11
3-May-13,40,48,44,0.05
4-May-13,48,71,59.5,-
5-May-13,48,69,58.5,-
6-May-13,50,71,60.5,-
7-May-13,48,75,61.5,-
8-May-13,48,79,63.5,-
